,start_station,end_station,Hour,avg_speed
17980,177,129,13,12.271248
17981,177,130,1,7.882996232102488
17982,177,130,13,9.902792696864113
17983,177,131,5,12.128389565217391
17984,177,132,2,17.3228
17985,177,132,5,11.96899055276382
17986,177,132,10,11.578448765167348
17987,177,132,13,10.548872978393735
17988,177,132,14,10.674731197511663
17989,177,132,16,10.353235486587106
17990,177,132,19,9.204212000941629
17991,177,132,20,8.902617738847626
17992,177,134,7,10.060343652173913
17993,177,138,7,15.301519266055045
17994,177,14,1,8.381642177161153
17995,177,14,7,9.791791807228917
17996,177,140,2,9.772778426966292
17997,177,140,11,9.820702772378517
17998,177,144,5,6.931395458104934
17999,177,145,1,17.420734020618557
18000,177,148,5,7.62084523227268
18001,177,148,19,7.252315809267965
18002,177,149,8,5.482380659340659
18003,177,149,16,6.346850399999999
18004,177,155,1,5.007128275862069
18005,177,155,11,7.421732038834952
18006,177,155,13,5.75829438618137
18007,177,157,13,4.586892508143322
18008,177,157,19,6.643489811320755
18009,177,157,20,5.190193157485094
18010,177,159,19,15.397244909456742
18011,177,16,19,15.829809560685035
18012,177,160,2,8.265726426690078
18013,177,160,19,7.401324503311258
18014,177,160,20,8.017388092345078
18015,177,17,1,5.413986786728189
18016,177,17,2,6.040675106158237
18017,177,17,5,6.042091423396226
18018,177,17,7,4.5478031573576105
18019,177,17,8,5.146158139534884
18020,177,17,10,6.434093739712313
18021,177,17,11,5.167465668217104
18022,177,17,13,4.730176420175642
18023,177,17,14,4.052168138138802
18024,177,17,15,5.138130632911393
18025,177,17,16,5.585277641835913
18026,177,17,17,4.701506153987981
18027,177,17,19,5.035039754057995
18028,177,17,20,5.485839879740954
18029,177,17,22,5.698986995236614
18030,177,17,23,5.720435082056379
18031,177,177,1,12.393417959339994
18032,177,177,2,10.144699587163968
18033,177,177,5,15.467046586469484
18034,177,177,7,3.8125870062284832
18035,177,177,8,3.2321685774760414
18036,177,177,10,8.26288715215993
18037,177,177,11,5.850608928299965
18038,177,177,13,14.195287413720132
18039,177,177,14,4.6449602101344825
18040,177,177,16,8.395648466127978
18041,177,177,17,6.259773863862663
18042,177,177,19,6.051039830577912
18043,177,177,20,5.645679889092941
18044,177,177,22,10.945786309086277
18045,177,177,23,4.349825525757467
18046,177,180,10,6.91515
18047,177,181,7,4.7680614906085905
18048,177,181,8,6.291849885410558
18049,177,181,11,5.529034957702848
18050,177,181,16,5.208184060150376
18051,177,181,20,5.014276557863502
18052,177,181,22,6.587082418604651
18053,177,188,1,6.831429796817626
18054,177,188,7,6.796684540128968
18055,177,188,8,3.2488632
18056,177,188,10,5.320401320011419
18057,177,188,11,6.178401103448276
18058,177,188,13,5.070707622772708
18059,177,188,14,4.044468679422101
18060,177,188,16,4.298461538461539
18061,177,188,17,4.01326715729866
18062,177,188,19,4.961371993499527
18063,177,188,20,4.98020739623208
18064,177,188,22,6.025986534653465
18065,177,188,23,6.485641237113402
18066,177,189,2,8.586103419972641
18067,177,189,5,6.404532244897959
18068,177,189,7,5.542747074330128
18069,177,189,8,3.979147252747253
18070,177,189,11,4.516175968891769
18071,177,189,14,3.9288865858734847
18072,177,189,16,3.5340324324324324
18073,177,189,19,3.9404041237113403
18074,177,189,20,5.123753978806268
18075,177,189,22,5.58093121046892
18076,177,19,11,17.765485714285717
18077,177,190,20,4.522669292307692
18078,177,193,11,13.27904848944234
18079,177,195,5,8.00481
18080,177,197,7,12.759504859335038
18081,177,197,8,6.05536
18082,177,197,20,6.165084756584198
18083,177,197,23,11.968560956175299
18084,177,198,1,5.5329512727272725
18085,177,198,2,6.286817901390644
18086,177,198,7,4.440720995850623
18087,177,198,10,5.327483586206896
18088,177,198,13,5.1520253465346535
18089,177,198,14,5.883021236466451
18090,177,198,17,4.50086475076224
18091,177,198,19,5.517452858068698
18092,177,198,20,4.765401015228426
18093,177,201,1,9.265422621111677
18094,177,203,2,13.02116510067114
18095,177,205,23,13.53376281195079
18096,177,211,5,7.383743069466883
18097,177,215,14,9.253263944636679
18098,177,216,5,5.6581817414248015
18099,177,216,7,6.866534400000001
18100,177,216,10,6.139850218487395
18101,177,216,13,8.000738742857143
18102,177,216,23,6.165668571428571
18103,177,217,8,5.670227564766839
18104,177,217,11,5.118151836734694
18105,177,217,23,8.29818
18106,177,219,8,8.9408
18107,177,222,1,8.355510609480813
18108,177,222,2,8.243855679287305
18109,177,222,11,4.6709900917431195
18110,177,222,14,3.630749221128022
18111,177,222,16,5.0473997587454775
18112,177,222,17,4.44090329695238
18113,177,222,19,4.684628208997168
18114,177,222,22,5.947696873989333
18115,177,222,23,6.997147826086958
18116,177,225,1,5.209278020207445
18117,177,225,2,4.927198029623808
18118,177,225,7,4.48578509617706
18119,177,225,8,5.138026636418399
18120,177,225,10,5.942439060414832
18121,177,225,11,5.529026710484629
18122,177,225,13,4.793581042821706
18123,177,225,14,4.978679318328308
18124,177,225,15,5.417072941176471
18125,177,225,16,4.426859934142729
18126,177,225,17,4.297874099158777
18127,177,225,19,5.697015705759987
18128,177,225,20,5.81632388483603
18129,177,225,22,5.206993701154474
18130,177,225,23,5.940335850085321
18131,177,228,23,5.839291039032435
18132,177,231,8,5.482566037735849
18133,177,232,22,6.593670409711685
18134,177,249,22,5.44349852700491
18135,177,25,7,4.078931270718232
18136,177,25,10,5.561203313126729
18137,177,25,14,4.698147994955864
18138,177,255,1,5.247479345692476
18139,177,255,10,4.895633170731707
18140,177,255,13,5.477346534653465
18141,177,255,17,5.146158139534884
18142,177,255,19,4.733364705882353
18143,177,255,23,5.588349008640511
18144,177,256,1,7.732782258726899
18145,177,256,8,3.402418604651163
18146,177,256,10,3.4340227605633804
18147,177,256,13,3.879668571428572
18148,177,256,22,5.808656027955736
18149,177,258,1,9.30365781533596
18150,177,258,13,6.17538976744186
18151,177,258,17,4.3290362217659135
18152,177,258,20,5.949996233751381
18153,177,258,23,8.446703157894737
18154,177,28,13,9.466729411764707
18155,177,28,17,7.243179746835444
18156,177,28,22,8.602284187082406
18157,177,33,14,5.401374635488308
18158,177,33,17,5.052224460431654
18159,177,33,19,5.590576262292032
18160,177,33,22,5.620121638123605
18161,177,33,23,6.606216419650291
18162,177,34,7,4.3917816858702245
18163,177,34,8,4.707745979381444
18164,177,34,16,4.01458176
18165,177,35,1,5.483653540952975
18166,177,35,2,4.854033250550538
18167,177,35,7,3.857057602879798
18168,177,35,8,4.1445241794545105
18169,177,35,10,3.4858167936378943
18170,177,35,11,4.624131280157837
18171,177,35,13,4.401487163744968
18172,177,35,14,4.083484769745089
18173,177,35,15,4.949652021089631
18174,177,35,16,2.5235558349981884
18175,177,35,17,3.650696682961274
18176,177,35,19,3.8223322253966625
18177,177,35,20,3.656763053938235
18178,177,35,22,5.1619384324561155
18179,177,35,23,5.67120353024911
18180,177,36,1,4.956534752851711
18181,177,36,2,4.976261052631579
18182,177,36,7,3.5236843599725214
18183,177,36,8,3.6054576467823325
18184,177,36,13,4.181553163674787
18185,177,36,14,5.598992786885246
18186,177,36,16,4.6549172529494
18187,177,36,17,4.473170035286258
18188,177,36,20,4.676726153846154
18189,177,36,23,4.602996610169492
18190,177,37,1,4.816514917973903
18191,177,37,2,6.210099926523551
18192,177,37,7,5.735299449628687
18193,177,37,8,4.399455842615165
18194,177,37,10,5.233899305555555
18195,177,37,11,4.91744
18196,177,37,13,5.955281762114538
18197,177,37,14,4.444344681585373
18198,177,37,16,4.949154721334397
18199,177,37,17,4.176175945892997
18200,177,37,19,4.068649739654117
18201,177,37,20,5.062321354480523
18202,177,37,22,4.776513915765967
18203,177,37,23,5.130164191659524
18204,177,39,1,5.960992410199658
18205,177,39,2,5.828231775700935
18206,177,39,5,6.8949499513145085
18207,177,39,7,4.707125776805252
18208,177,39,8,5.106174133317189
18209,177,39,10,5.3489757225433525
18210,177,39,11,4.514477541341098
18211,177,39,17,4.95792
18212,177,39,19,4.734457370557433
18213,177,39,20,5.23662192746114
18214,177,39,22,7.535464309392265
18215,177,39,23,5.438673048707156
18216,177,4,20,5.48204844082655
18217,177,40,5,8.893743157894738
18218,177,40,7,5.020941871921182
18219,177,49,7,4.838475543519314
18220,177,49,8,2.602712668463612
18221,177,49,10,5.018282919227208
18222,177,49,14,4.4210741029761
18223,177,49,16,4.098250819391112
18224,177,49,18,4.904855030599756
18225,177,49,19,4.02883989815471
18226,177,49,20,6.07985898959045
18227,177,49,22,5.523197725252734
18228,177,49,23,5.696402675283513
18229,177,51,10,15.381630503304526
18230,177,52,19,4.856266105263158
18231,177,53,8,10.203091600928074
18232,177,56,23,8.613555032679738
18233,177,61,1,6.264503864528116
18234,177,61,2,6.257678201456888
18235,177,61,5,8.265873562790697
18236,177,61,7,5.367470716862117
18237,177,61,8,4.800841050229098
18238,177,61,10,5.582947652661327
18239,177,61,11,5.409011366606969
18240,177,61,13,4.538343604310806
18241,177,61,14,9.645310609803799
18242,177,61,15,4.574218648180243
18243,177,61,16,4.378086029799632
18244,177,61,17,4.4247960864628
18245,177,61,18,4.531486211180124
18246,177,61,19,4.729386908740274
18247,177,61,20,5.121639904701477
18248,177,61,22,5.502064078436588
18249,177,61,23,5.993224364604525
18250,177,62,2,6.1087664921465965
18251,177,62,7,4.666245150542773
18252,177,62,8,4.580060515557473
18253,177,62,10,6.437376
18254,177,62,13,5.513250244698206
18255,177,62,14,3.7369831505250874
18256,177,62,16,4.316165175202157
18257,177,62,17,4.37994828443415
18258,177,62,19,4.677425872411686
18259,177,62,22,5.343259529861658
18260,177,62,23,5.4492460496614
18261,177,63,1,5.211057852527946
18262,177,63,2,8.69299407486439
18263,177,63,5,5.842139178082192
18264,177,63,7,5.101861156383085
18265,177,63,8,5.402797714285714
18266,177,63,13,3.870905018922647
18267,177,63,14,6.480579865771812
18268,177,63,19,4.484872721999705
18269,177,63,20,5.453404821014211
18270,177,63,22,7.076213957845434
18271,177,63,23,5.636594637993928
18272,177,65,7,6.529420697050939
18273,177,65,10,4.361688
18274,177,65,11,4.7748643456162645
18275,177,65,14,4.421422457079153
18276,177,65,19,4.545623076923078
18277,177,65,20,6.43206024772915
18278,177,66,5,6.737684210526316
18279,177,66,19,4.871482498112534
18280,177,71,7,4.453806481355932
18281,177,71,8,4.862487856648013
18282,177,71,16,3.8625429842956276
18283,177,71,19,5.1893133061224495
18284,177,71,23,5.5897759818388195
18285,177,72,1,5.360077887508613
18286,177,72,2,4.654115068493151
18287,177,72,7,3.569254244901301
18288,177,72,8,4.339525423728813
18289,177,72,11,4.8026762557924005
18290,177,72,13,5.087156316639741
18291,177,72,14,3.830566987078182
18292,177,72,16,3.8739910339967643
18293,177,72,17,3.4777697478643166
18294,177,72,19,3.9435617117209816
18295,177,72,20,5.714040296154765
18296,177,72,22,5.404269114735501
18297,177,72,23,5.345004518102478
18298,177,75,23,16.028019512195126
18299,177,76,1,5.490159394355962
18300,177,76,2,6.279449719626168
18301,177,76,5,6.942062020472001
18302,177,76,7,4.940226708887562
18303,177,76,8,4.3651798130928485
18304,177,76,10,4.191910927256792
18305,177,76,11,5.1512349853497446
18306,177,76,13,3.0448329599759694
18307,177,76,14,3.802420656727632
18308,177,76,16,3.2256674154506717
18309,177,76,17,4.026167435030401
18310,177,76,19,4.31706694485766
18311,177,76,20,4.409168863458371
18312,177,76,22,5.902976886608115
18313,177,76,23,6.188146822483522
18314,177,77,1,4.77768037587465
18315,177,77,2,6.392064844551015
18316,177,77,5,6.479582182506064
18317,177,77,7,4.50602482706799
18318,177,77,8,4.362537117181651
18319,177,77,10,4.592300026417993
18320,177,77,11,3.6765186206896554
18321,177,77,13,3.3528000000000002
18322,177,77,14,5.302656728467608
18323,177,77,16,4.650900295133438
18324,177,77,17,4.525450555250138
18325,177,77,19,5.302616144975288
18326,177,77,20,6.1621933584905655
18327,177,77,22,5.292312107623319
18328,177,77,23,5.06530805178442
18329,177,80,5,5.971139845015052
18330,177,80,7,4.469116055866472
18331,177,80,8,3.3458560417503014
18332,177,80,14,4.532720185135428
18333,177,80,17,3.3587404886532033
18334,177,80,19,4.541290491047845
18335,177,80,20,4.882854431027843
18336,177,80,22,5.458530222521916
18337,177,80,23,7.4575574566473986
18338,177,82,14,5.615467508455469
18339,177,85,1,6.779649570552148
18340,177,85,2,6.662889171974522
18341,177,85,11,5.511949234996964
18342,177,85,13,4.990442862385321
18343,177,85,14,3.9569820542841936
18344,177,85,19,4.928616000000001
18345,177,85,22,5.116364835396043
18346,177,86,10,10.547671889400922
18347,177,88,22,8.54964
18348,177,89,1,6.774729896907218
18349,177,89,5,6.439886677067082
18350,177,89,7,4.69392
18351,177,89,10,5.210438937544867
18352,177,89,11,5.853992114961276
18353,177,89,13,4.88298448397837
18354,177,89,14,4.9018961891516
18355,177,89,19,6.728330847457628
18356,177,89,22,5.093942189781021
18357,177,91,1,6.4891494764397395
18358,177,91,2,5.78474930358758
18359,177,91,11,5.081543291139241
18360,177,91,22,6.655768400646204
18361,177,91,23,5.976995615514333
18362,177,95,8,8.098254345837145
18363,177,95,10,9.299456733524355
18364,177,95,16,7.075453237410072
18365,177,95,17,5.260038796460177
18366,177,95,23,9.253328460774577
18367,177,96,22,9.68761976470588
18368,177,97,1,6.1124570417492805
18369,177,97,2,5.95874874251497
18370,177,97,7,4.240680175182482
18371,177,97,10,5.100896879400409
18372,177,97,11,4.3546955294117655
18373,177,97,13,4.398565738880919
18374,177,97,14,4.853715102713628
18375,177,97,15,4.1579938365758755
18376,177,97,16,5.534622910582446
18377,177,97,17,5.2601951754385965
18378,177,97,19,4.466512695652174
18379,177,97,22,6.283055342465754
18380,177,97,23,5.9491007497820405
18381,177,98,17,11.706251405940595
18382,178,108,16,5.292231748919461
18383,178,11,16,6.551801834862385
18384,178,123,13,4.892314458737384
18385,178,123,14,3.5993930322580647
18386,178,137,1,12.360700437375746
18387,178,140,1,13.308419480840545
18388,178,149,8,2.8531306371191136
18389,178,149,17,3.65321088
18390,178,155,13,3.441272429481347
18391,178,165,10,5.192472625250502
18392,178,165,11,6.496824063324538
18393,178,165,14,4.291584
18394,178,165,19,4.555863529411765
18395,178,165,20,5.336245894736843
18396,178,178,7,0.17203871720116617
18397,178,178,14,2.8430595289079226
18398,178,178,20,3.0364981132075473
18399,178,188,19,4.563811343283582
18400,178,189,19,5.982299325842697
18401,178,21,19,5.7007374927113705
18402,178,210,17,5.08
18403,178,256,17,7.786080740359897
18404,178,257,17,4.658627368421053
18405,178,26,14,5.771440551724138
18406,178,26,16,2.5810233962264153
18407,178,26,23,7.9843423255813954
18408,178,85,13,4.71027512195122
18409,178,89,23,5.507706407766991
18410,178,91,14,4.586562950544844
18411,178,91,16,4.062421747572817
18412,178,97,5,7.306070265210609
18413,179,100,10,5.939812544378698
18414,179,100,11,5.070176643128734
18415,179,100,14,5.581604801116538
18416,179,100,17,4.978016603773585
18417,179,100,19,5.167537446575343
18418,179,101,8,12.564105507832238
18419,179,107,2,12.408060759493672
18420,179,107,5,7.863237793073013
18421,179,107,10,4.979499670588235
18422,179,107,11,5.145308638132295
18423,179,107,14,5.411096470588236
18424,179,107,17,7.244554766355141
18425,179,107,19,7.205498370583995
18426,179,107,20,7.860625642923219
18427,179,107,22,6.644276421471173
18428,179,107,23,6.754448741721855
18429,179,112,1,16.326303279742763
18430,179,112,2,7.065412682926829
18431,179,112,5,7.769246896551724
18432,179,112,7,6.119564369747899
18433,179,112,10,5.0292
18434,179,112,16,6.134972267818574
18435,179,112,19,6.6723331042700025
18436,179,112,20,6.115959692328737
18437,179,112,22,10.044493961755993
18438,179,112,23,7.222862272089762
18439,179,113,11,6.244963607760882
18440,179,114,11,6.324468286731063
18441,179,114,20,5.505432333848532
18442,179,116,17,6.322067844348363
18443,179,116,22,10.013051036970245
18444,179,119,22,10.52329303514377
18445,179,121,8,13.6921018721038
18446,179,121,13,12.568730730050934
18447,179,125,10,6.562209811320755
18448,179,125,11,7.470082084690555
18449,179,126,1,8.47247238095238
18450,179,126,10,7.792765807033363
18451,179,129,0,7.920990000000001
18452,179,129,1,8.081092062976762
18453,179,129,2,7.051407315404885
18454,179,129,5,7.354529032258064
18455,179,129,7,7.0811136
18456,179,129,8,6.79041790409863
18457,179,129,10,6.371291193905987
18458,179,129,11,9.576686052751905
18459,179,129,13,6.063292080866299
18460,179,129,14,4.138811686369371
18461,179,129,16,4.845001818593044
18462,179,129,17,5.964596458573348
18463,179,129,19,5.4489845696088395
18464,179,129,20,7.029691296205175
18465,179,129,22,7.823712550921355
18466,179,129,23,6.967669397373253
18467,179,130,7,10.76831788701394
18468,179,130,8,8.783415476652484
18469,179,132,2,19.214013886536833
18470,179,132,5,16.472429657360966
18471,179,132,8,14.431120784626858
18472,179,132,10,15.859717842323652
18473,179,132,11,15.655974970595876
18474,179,132,13,15.6049631785881
18475,179,132,14,12.968446960762684
18476,179,132,19,14.286100996845427
18477,179,133,20,15.518674285714285
18478,179,133,22,12.470604582291147
18479,179,133,23,15.58016085049834
18480,179,134,8,9.273785806451615
18481,179,134,14,11.74149343012704
18482,179,134,17,12.69575184346035
18483,179,134,20,12.594866086956522
18484,179,135,10,11.403351170005754
18485,179,135,17,10.038814798331016
18486,179,135,20,12.111844982698962
18487,179,137,1,8.66667406741573
18488,179,137,7,6.717261913043479
18489,179,137,8,5.0171905730985085
18490,179,137,11,5.336372694610778
18491,179,137,13,5.7714405517241385
18492,179,137,17,7.23111724137931
18493,179,137,19,6.549191464019851
18494,179,137,23,7.232654941634241
18495,179,138,1,13.893617266187052
18496,179,138,2,8.37799266932271
18497,179,138,5,12.148639895463617
18498,179,138,7,12.55691639693577
18499,179,138,8,9.87612693148539
18500,179,138,10,11.582608673583401
18501,179,138,11,12.44102596823981
18502,179,138,13,10.19074252783983
18503,179,138,14,7.9641991246232475
18504,179,138,16,6.7068207664884545
18505,179,138,17,7.12146716706266
18506,179,138,19,7.871702043628014
18507,179,138,20,6.244827162489895
18508,179,138,22,13.425975050847459
18509,179,14,10,13.657048980432545
18510,179,140,7,5.8872657487636415
18511,179,140,8,4.607686765151217
18512,179,140,10,5.445021313865237
18513,179,140,11,4.779218786573228
18514,179,140,13,5.7490180016469274
18515,179,140,14,6.384999424447353
18516,179,140,16,4.890899024118584
18517,179,140,17,5.4590488269000135
18518,179,140,19,5.936526080195129
18519,179,140,20,8.531761854714066
18520,179,140,22,6.304373787723511
18521,179,140,23,7.617099070895179
18522,179,141,1,7.980419553179485
18523,179,141,8,5.609665975457861
18524,179,141,10,7.080838329869769
18525,179,141,11,8.174817764530552
18526,179,141,13,4.493256437587657
18527,179,141,14,8.61187424749164
18528,179,141,16,5.4821199129118625
18529,179,141,17,2.9091270451911937
18530,179,141,19,7.845921688553081
18531,179,141,20,8.317197983193278
18532,179,141,22,7.238774643178604
18533,179,141,23,7.621124723247233
18534,179,142,5,6.797130445103857
18535,179,142,7,5.497628425865448
18536,179,142,10,4.94914631158014
18537,179,142,14,4.846880981595093
18538,179,142,16,4.71972861507093
18539,179,142,22,6.43855496018986
18540,179,142,23,5.688961508248233
18541,179,143,22,6.105579793710692
18542,179,143,23,6.104003501094093
18543,179,144,1,13.658248421052631
18544,179,144,2,12.735521221374045
18545,179,144,19,6.364450010298661
18546,179,144,20,6.58322592178771
18547,179,145,1,6.005014925373135
18548,179,145,2,6.844667607116539
18549,179,145,5,9.450845637583893
18550,179,145,7,6.719384372202036
18551,179,145,8,4.982826593331667
18552,179,145,10,6.641187042200893
18553,179,145,11,5.891700259373644
18554,179,145,13,6.203225674653679
18555,179,145,14,4.967739105551028
18556,179,145,16,5.411793645423982
18557,179,145,17,5.355197286753276
18558,179,145,19,6.164103284184298
18559,179,145,20,6.430028661741498
18560,179,145,22,9.142961030728417
18561,179,145,23,5.807287704873153
18562,179,146,1,6.644956387926541
18563,179,146,2,5.857554913691652
18564,179,146,5,5.960533333333333
18565,179,146,7,3.4662527504610754
18566,179,146,8,4.443462014739947
18567,179,146,10,6.0454473785754494
18568,179,146,11,6.2685281145416365
18569,179,146,13,5.169180208454283
18570,179,146,14,5.705566989231425
18571,179,146,16,4.954817906424335
18572,179,146,17,5.426097241984933
18573,179,146,18,4.08392670967742
18574,179,146,19,6.161442419944098
18575,179,146,20,6.3463874075174
18576,179,146,22,6.6300398597571855
18577,179,146,23,6.1603146410477505
18578,179,148,11,7.149604074702886
18579,179,148,22,9.249366395487934
18580,179,148,23,12.136970933563765
18581,179,15,14,10.772931147540985
18582,179,151,22,8.400978113207547
18583,179,151,23,8.04672
18584,179,157,2,8.340944674911682
18585,179,157,8,5.526223115577889
18586,179,157,13,7.681342392785515
18587,179,157,19,6.458678505494506
18588,179,157,20,7.3164526027397265
18589,179,157,22,7.813356476906552
18590,179,157,23,9.074120410065238
18591,179,158,23,10.10746536585366
18592,179,16,1,17.222268966824643
18593,179,16,2,14.348644793152639
18594,179,16,10,17.79576832
18595,179,16,14,13.813081383050848
18596,179,16,19,10.48806797927461
18597,179,160,10,7.6576354309740715
18598,179,161,8,3.9502839231966793
18599,179,161,10,4.629143051915874
18600,179,161,11,4.9555254681982746
18601,179,161,13,5.491518132150653
18602,179,161,14,7.308040661667164
18603,179,162,5,7.202895914122678
18604,179,162,7,5.813990794108354
18605,179,162,8,3.882962450134205
18606,179,162,10,6.786039532817717
18607,179,162,11,7.502205112781955
18608,179,162,13,6.228115648706557
18609,179,162,14,5.8601148771775975
18610,179,162,17,8.562381639344263
18611,179,162,19,7.505764033613446
18612,179,162,20,8.4271104
18613,179,162,23,7.268005161290323
18614,179,163,1,5.36643567423446
18615,179,163,7,4.9022363166524565
18616,179,163,10,3.9355370886075947
18617,179,163,11,6.206836363636364
18618,179,163,14,4.458635789473685
18619,179,163,20,5.04726441219834
18620,179,163,23,5.64734441339189
18621,179,164,13,4.65840077046549
18622,179,164,14,11.020055813953489
18623,179,164,19,5.187238114630179
18624,179,164,20,4.5535702325581395
18625,179,164,22,6.694516999107915
18626,179,164,23,7.801952851711026
18627,179,166,7,8.007771694094869
18628,179,166,11,5.500760092378752
18629,179,168,13,7.024498241042345
18630,179,168,22,9.104560590841949
18631,179,17,13,10.440364556962024
18632,179,17,15,6.394147957470621
18633,179,17,23,11.44473163946061
18634,179,170,1,8.593584466019418
18635,179,170,2,7.4628462385321095
18636,179,170,8,4.8520296666128315
18637,179,170,10,4.921406907849829
18638,179,170,13,4.714466976850067
18639,179,170,19,6.795641140349884
18640,179,170,20,6.863268110724892
18641,179,170,23,6.770617321281841
18642,179,171,1,15.828824394618835
18643,179,171,8,9.87813049960349
18644,179,173,1,7.317963017306793
18645,179,173,2,10.16611928816301
18646,179,173,7,10.198631178707224
18647,179,173,10,6.606388922087932
18648,179,173,11,5.5173966101694925
18649,179,173,13,6.298051166077738
18650,179,173,19,6.088903376018627
18651,179,173,20,7.027290222365453
18652,179,173,23,8.913537750876277
18653,179,177,11,14.081760000000001
18654,179,179,0,3.5090959398496238
18655,179,179,1,5.238953563665353
18656,179,179,2,5.232752978231609
18657,179,179,5,8.129230842580318
18658,179,179,7,5.136104992829911
18659,179,179,8,4.352899759301067
18660,179,179,10,4.824198414227266
18661,179,179,11,4.522239507266801
18662,179,179,13,4.230559308952174
18663,179,179,14,3.960234231288018
18664,179,179,15,4.637092881355932
18665,179,179,16,3.812794559910947
18666,179,179,17,5.854805284926477
18667,179,179,18,4.106931275964392
18668,179,179,19,4.293506391071284
18669,179,179,20,4.83334728860318
18670,179,179,21,4.071257142857143
18671,179,179,22,5.066358926793723
18672,179,179,23,6.023722602815817
18673,179,181,5,15.355761272217023
18674,179,181,22,11.332267446260369
18675,179,182,20,9.207804508255563
18676,179,183,19,8.134184347826087
18677,179,186,7,5.113964830917874
18678,179,186,8,7.366620652719665
18679,179,186,14,4.744308901734104
18680,179,186,16,5.489335856727222
18681,179,189,23,11.855043718048025
18682,179,19,11,18.240179787985866
18683,179,191,1,20.767075125324112
18684,179,192,2,15.100017777777778
18685,179,192,7,11.087548235294118
18686,179,192,13,10.72896
18687,179,192,14,9.87033926345609
18688,179,193,1,6.961277729747305
18689,179,193,2,6.528024994897534
18690,179,193,5,6.8226583252104565
18691,179,193,7,6.484811622977017
18692,179,193,8,4.896622809649171
18693,179,193,10,6.8488269652890414
18694,179,193,11,6.073742509737882
18695,179,193,13,5.7030451846749
18696,179,193,14,5.748630920785021
18697,179,193,15,5.8521600000000005
18698,179,193,16,5.743335618948326
18699,179,193,17,5.905617472010997
18700,179,193,19,5.890019953466574
18701,179,193,20,6.640426489573869
18702,179,193,22,6.630021079588072
18703,179,193,23,6.973505562489367
18704,179,195,20,10.248428403908795
18705,179,196,2,8.140370277529097
18706,179,196,22,9.829075501570681
18707,179,196,23,11.584118493327065
18708,179,197,10,12.379569230769233
18709,179,197,22,16.076865911431515
18710,179,197,23,16.61011405469679
18711,179,198,1,9.0659712
18712,179,198,19,7.674241410727406
18713,179,198,23,9.047924792626729
18714,179,200,2,13.376023081967213
18715,179,202,2,6.292590726643598
18716,179,202,5,7.093034666666666
18717,179,202,10,6.102849438202249
18718,179,202,11,4.66750229673093
18719,179,202,17,6.233661569620253
18720,179,202,19,6.3807975
18721,179,202,23,7.4277415384615395
18722,179,205,2,14.472586984505364
18723,179,205,23,11.939670972388955
18724,179,208,2,17.444916138996142
18725,179,209,7,8.936454532199273
18726,179,216,1,18.010186786516854
18727,179,216,2,14.919533435114504
18728,179,216,7,13.142761248999198
18729,179,216,11,13.07863115902965
18730,179,216,13,9.916732394366198
18731,179,220,22,12.716142056074768
18732,179,223,1,5.68650915878555
18733,179,223,2,5.560100785529105
18734,179,223,5,5.8270832312006435
18735,179,223,7,8.803245180076933
18736,179,223,8,4.880510381934141
18737,179,223,10,4.394909771539087
18738,179,223,11,4.412656092269185
18739,179,223,13,4.008085109435303
18740,179,223,14,4.486790822571312
18741,179,223,16,4.473030653588179
18742,179,223,17,4.483818771612309
18743,179,223,19,4.415708869768629
18744,179,223,20,4.96075144946213
18745,179,223,22,5.091901801684684
18746,179,223,23,5.5214444296295655
18747,179,224,17,7.555317251908398
18748,179,224,23,6.6003176522377105
18749,179,225,20,8.808386349001932
18750,179,226,1,5.91279607735905
18751,179,226,2,5.606065492510744
18752,179,226,5,7.818675303643725
18753,179,226,8,5.020505517942058
18754,179,226,10,5.600778548554237
18755,179,226,11,4.671323306095166
18756,179,226,13,4.615438443155853
18757,179,226,14,4.015245943267654
18758,179,226,16,4.178217115956022
18759,179,226,17,4.378504177758573
18760,179,226,19,5.029885508660184
18761,179,226,20,4.890774968173181
18762,179,226,22,5.57557959471019
18763,179,226,23,5.306302071784069
18764,179,229,1,8.573997948717949
18765,179,229,7,8.761984
18766,179,229,8,6.241328911450186
18767,179,229,10,5.286725603015398
18768,179,229,11,6.788385185185184
18769,179,229,13,6.0501654135338345
18770,179,229,14,4.326720731150038
18771,179,229,17,5.897020952209647
18772,179,229,19,6.283049921809688
18773,179,229,22,7.579491096774193
18774,179,229,23,7.1251948051948055
18775,179,230,5,8.586229041187783
18776,179,230,16,5.172503335584064
18777,179,230,17,5.0539611976047905
18778,179,230,20,5.16791344437042
18779,179,230,22,5.556366531881805
18780,179,231,1,12.528437468354431
18781,179,231,8,7.933385915492958
18782,179,231,10,11.268481222151495
18783,179,231,20,9.697794453213078
18784,179,232,14,9.53277566708701
18785,179,233,5,6.932322292263611
18786,179,233,8,4.473192254840725
18787,179,233,10,5.077882705212272
18788,179,233,11,4.330405894736842
18789,179,233,13,4.710589895749799
18790,179,233,14,5.834049867374005
18791,179,233,19,5.31928347375243
18792,179,234,8,6.883823871317807
18793,179,234,10,6.482575609756098
18794,179,234,17,5.38509146580739
18795,179,234,19,7.072835582450831
18796,179,234,20,5.627323051617049
18797,179,234,22,8.793076475134946
18798,179,234,23,6.523472592592593
18799,179,236,1,9.062858703071672
18800,179,236,10,4.860064241592314
